id,maniqa_score
n03792972_5397.JPEG,0.23453164100646973
n03710637_22909.JPEG,0.6637303352355957
n04265275_10862.JPEG,0.5574814796447753
n01774750_2315.JPEG,0.4613456726074219
n03345487_13620.JPEG,0.42772750854492186
n02115913_505.JPEG,0.19885425567626952
n04004767_3413.JPEG,0.575948429107666
n04517823_19021.JPEG,0.4795269012451172
n03908618_4523.JPEG,0.6731017112731934
n02088238_3861.JPEG,0.5792088508605957
n01756291_3270.JPEG,0.4801001071929932
n02091134_323.JPEG,0.6788631916046143
n02086079_34620.JPEG,0.44582476615905764
n04357314_19579.JPEG,0.6114795207977295
n04560804_11482.JPEG,0.5081366539001465
n04591157_3011.JPEG,0.3696096420288086
n03018349_11112.JPEG,0.6412890434265137
n07742313_9258.JPEG,0.5534730434417725
n03291819_80942.JPEG,0.5278182983398437
n02669723_13551.JPEG,0.6514267444610595
n02701002_10149.JPEG,0.7017107009887695
n04501370_10894.JPEG,0.23636152744293212
n04125021_20395.JPEG,0.616033935546875
n03998194_3742.JPEG,0.34295485019683836
n02077923_2374.JPEG,0.2641487121582031
n02412080_9993.JPEG,0.6209449768066406
n02226429_4445.JPEG,0.5705198287963867
n03623198_10855.JPEG,0.5134870529174804
n02028035_12939.JPEG,0.5006199359893799
n03447721_15886.JPEG,0.43536014556884767
n04372370_11959.JPEG,0.3489089488983154
n02231487_9044.JPEG,0.41411666870117186
n01737021_13081.JPEG,0.6172558307647705
n04004767_12354.JPEG,0.6023656845092773
n04070727_63818.JPEG,0.5062142372131347
n02206856_1328.JPEG,0.46685290336608887
n03637318_9146.JPEG,0.6115952491760254
n02992529_20268.JPEG,0.6031199932098389
n02101006_357.JPEG,0.6493988990783691
n04344873_19422.JPEG,0.6602942466735839
n01843383_2184.JPEG,0.49117441177368165
n01698640_10453.JPEG,0.4135601043701172
n03983396_8633.JPEG,0.5273196220397949
n02980441_2762.JPEG,0.6249423027038574
n02088466_3183.JPEG,0.6018679141998291
n02096177_11269.JPEG,0.5637354373931884
n03908714_1582.JPEG,0.375376296043396
n04606251_8536.JPEG,0.5984859943389893
n02364673_5338.JPEG,0.2361079692840576
n01820546_968.JPEG,0.42037258148193357
n02018207_7220.JPEG,0.4273528099060059
n01665541_16086.JPEG,0.5811426162719726
n02111889_14025.JPEG,0.6096971035003662
n02410509_918.JPEG,0.5758925437927246
n04008634_4761.JPEG,0.3291317939758301
n03868863_3869.JPEG,0.574122428894043
n02097474_8272.JPEG,0.5547490596771241
n02120079_10437.JPEG,0.5641448020935058
n07720875_8971.JPEG,0.4885742664337158
n04599235_38474.JPEG,0.5791746616363526
n02992529_21406.JPEG,0.5682106018066406
n01698640_899.JPEG,0.6200789928436279
n02090379_4561.JPEG,0.6195591926574707
n02526121_1127.JPEG,0.3193847179412842
n04522168_24514.JPEG,0.5806197166442871
n03874599_8110.JPEG,0.5120100975036621
n02319095_3633.JPEG,0.6350176811218262
n02492660_8507.JPEG,0.33357553482055663
n02268853_6759.JPEG,0.6572587013244628
n02095889_14188.JPEG,0.3465947866439819
n03782006_43446.JPEG,0.8100664138793945
n11879895_882.JPEG,0.7628510475158692
n02168699_3566.JPEG,0.55198655128479
n02814533_95175.JPEG,0.6974846363067627
n04355338_23437.JPEG,0.6254171371459961
n11939491_51245.JPEG,0.6465638160705567
n02107312_685.JPEG,0.6589861869812011
n01755581_8692.JPEG,0.3219759464263916
n02701002_17068.JPEG,0.6828044891357422
n03538406_18003.JPEG,0.5031537532806396
n01819313_2676.JPEG,0.3511598825454712
n02129165_1209.JPEG,0.6517753601074219
n03495258_11227.JPEG,0.6243750095367432
n02808440_29952.JPEG,0.48067941665649416
n04398044_14218.JPEG,0.6151174545288086
n02091467_9162.JPEG,0.3958101511001587
n03743016_6313.JPEG,0.6792712211608887
n07697537_17410.JPEG,0.6172368049621582
n04596742_31975.JPEG,0.36832461357116697
n04597913_1626.JPEG,0.3958845376968384
n04259630_15562.JPEG,0.6283970832824707
n02457408_12510.JPEG,0.5607114791870117
n02977058_32803.JPEG,0.5852407455444336
n01807496_10490.JPEG,0.6215353965759277
n03494278_46347.JPEG,0.43636150360107423
n12768682_21229.JPEG,0.7272274494171143
n04562935_11346.JPEG,0.6690398216247558
n04487081_4460.JPEG,0.3384756088256836
n07875152_1983.JPEG,0.5119953155517578
n04008634_22374.JPEG,0.7223119735717773
n04037443_9440.JPEG,0.38060436248779295
n02098105_9211.JPEG,0.6332221031188965
n02504458_4163.JPEG,0.5194981575012207
n02097047_6998.JPEG,0.5031234741210937
n03584254_2312.JPEG,0.1475703239440918
n04209133_9000.JPEG,0.2080212116241455
n02708093_1411.JPEG,0.6081215858459472
n03792972_3868.JPEG,0.7041416168212891
n04044716_12868.JPEG,0.705416202545166
n03763968_3384.JPEG,0.7045389175415039
n03876231_3712.JPEG,0.5422041893005372
n03814639_10740.JPEG,0.6243940353393554
n03891332_808.JPEG,0.6627286911010742
n02115913_5778.JPEG,0.4181989192962646
n01629819_20693.JPEG,0.5770051002502441
n02457408_9233.JPEG,0.5574990272521972
n03920288_2131.JPEG,0.47448000907897947
n02410509_385.JPEG,0.13737287521362304
n04099969_2119.JPEG,0.4898472785949707
n02423022_1762.JPEG,0.6271201133728027
n02492035_1854.JPEG,0.37235112190246583
n09421951_32171.JPEG,0.4549229621887207
n02226429_13223.JPEG,0.44112114906311034
n02097047_4000.JPEG,0.7125849723815918
n09246464_11116.JPEG,0.6534940719604492
n02129604_3087.JPEG,0.5346596717834473
n02256656_10111.JPEG,0.5971220970153809
n02483708_351.JPEG,0.40475001335144045
n01632777_4828.JPEG,0.21517093181610109
n03814906_85657.JPEG,0.6309468269348144
n01494475_20271.JPEG,0.4602988243103027
n03584254_2981.JPEG,0.7072031974792481
n13054560_2699.JPEG,0.5387346744537354
n04125021_9375.JPEG,0.5815165519714356
n01644373_6766.JPEG,0.6197010040283203
n03691459_4776.JPEG,0.6426920890808105
n03259280_6343.JPEG,0.42778763771057127
n01737021_6101.JPEG,0.5292008399963379
n01855672_1728.JPEG,0.6596917629241943
n02037110_4125.JPEG,0.6318785667419433
n01735189_4121.JPEG,0.39833731651306153
n03544143_11283.JPEG,0.5883993625640869
n02484975_7742.JPEG,0.5966603279113769
n03937543_8755.JPEG,0.4946738243103027
n02087394_9834.JPEG,0.5036403656005859
n02480495_4061.JPEG,0.14059033393859863
n02276258_1335.JPEG,0.48864126205444336
n03584254_1927.JPEG,0.5467268466949463
n06874185_26549.JPEG,0.5601759910583496
n02437312_7879.JPEG,0.6043008804321289
n01694178_433.JPEG,0.3916013717651367
n02117135_15194.JPEG,0.7577778816223144
n02087046_3331.JPEG,0.5553828239440918
n03782006_31804.JPEG,0.5144336700439454
n02843684_3963.JPEG,0.469069766998291
n03803284_16719.JPEG,0.48465561866760254
n02108551_2691.JPEG,0.5738271236419678
n02804414_7640.JPEG,0.5722111701965332
n02823428_14867.JPEG,0.5867108821868896
n02091134_13372.JPEG,0.6802071094512939
n02114712_5622.JPEG,0.684665298461914
n03782006_7165.JPEG,0.5168624877929687
n02264363_19901.JPEG,0.6041165828704834
n09421951_1610.JPEG,0.6669591426849365
n04192698_12243.JPEG,0.4751500129699707
n02699494_5115.JPEG,0.5882230758666992
n02264363_7709.JPEG,0.5121281623840332
n02790996_957.JPEG,0.5615214347839356
n01847000_5441.JPEG,0.5662644386291504
n03697007_13257.JPEG,0.38837499618530275
n07716906_3377.JPEG,0.6759981632232666
n01632777_3283.JPEG,0.18138675689697265
n04557648_928.JPEG,0.5700481414794922
n07614500_43713.JPEG,0.38751912117004395
n02102973_4677.JPEG,0.5540668487548828
n04065272_4316.JPEG,0.40159912109375
n04532670_17750.JPEG,0.5684113502502441
n03095699_1016.JPEG,0.6825916290283203
n02114548_33681.JPEG,0.5542878150939942
n03201208_80.JPEG,0.39450118541717527
n03134739_13351.JPEG,0.17200071811676027
n02137549_4820.JPEG,0.6122091293334961
n01491361_8276.JPEG,0.6338748931884766
n04270147_1807.JPEG,0.6196950912475586
n02132136_9055.JPEG,0.5488375186920166
n01828970_2528.JPEG,0.35831990242004397
n03724870_13944.JPEG,0.46709375381469725
n02086646_7858.JPEG,0.6037019252777099
n04235860_7094.JPEG,0.6157615184783936
n01806567_423.JPEG,0.569643783569336
n04597913_5043.JPEG,0.610432243347168
n03063689_12823.JPEG,0.6902459621429443
n02777292_665.JPEG,0.5791926860809327
n04133789_6394.JPEG,0.5619790077209472
n03109150_22872.JPEG,0.6052875518798828
n04131690_4639.JPEG,0.5998595237731934
n04239074_3826.JPEG,0.4850311279296875
n02086079_14359.JPEG,0.46375350952148436
n03207743_1511.JPEG,0.3852813720703125
n04118538_24621.JPEG,0.6400820255279541
n07753592_4200.JPEG,0.6257984161376953
n04389033_19423.JPEG,0.3307845115661621
n02992529_47674.JPEG,0.576966667175293
n03355925_21227.JPEG,0.47434210777282715
n02666196_17368.JPEG,0.611843204498291
n02422699_1999.JPEG,0.7004032135009766
n02096294_6812.JPEG,0.4353049278259277
n03775071_7716.JPEG,0.5155364036560058
n02190166_4534.JPEG,0.4950543403625488
n02013706_1619.JPEG,0.7598120689392089
n02007558_63.JPEG,0.68328857421875
n02007558_10967.JPEG,0.6571051120758057
n01877812_9241.JPEG,0.5916830062866211
n02066245_7268.JPEG,0.599004602432251
n03534580_20242.JPEG,0.3648395299911499
n04254680_7144.JPEG,0.6296886444091797
n03764736_26432.JPEG,0.5320982456207275
n09229709_42695.JPEG,0.47936334609985354
n04465501_783.JPEG,0.3275611400604248
n02894605_88013.JPEG,0.5382088184356689
n03544143_6071.JPEG,0.4167989730834961
n02101006_12484.JPEG,0.6803661346435547
n02281406_4756.JPEG,0.6311248779296875
n03761084_11886.JPEG,0.5889360427856445
n01984695_14122.JPEG,0.4298441410064697
n02138441_278.JPEG,0.45948066711425783
n03930313_1639.JPEG,0.6476783275604248
n02113624_7530.JPEG,0.38066651821136477
n04536866_16582.JPEG,0.4278713226318359
n04310018_18431.JPEG,0.13265830278396606
n02107312_1627.JPEG,0.15723130702972413
n01774384_4391.JPEG,0.45475196838378906
n02095570_4528.JPEG,0.48199615478515623
n02088632_427.JPEG,0.4886918067932129
n03133878_9451.JPEG,0.6069250106811523
n03496892_792.JPEG,0.3267660617828369
n03782006_17190.JPEG,0.5959054470062256
n02493509_15136.JPEG,0.2994194030761719
n01737021_9498.JPEG,0.575960636138916
n01985128_14253.JPEG,0.6105477333068847
n01755581_2675.JPEG,0.34462685585021974
n01744401_18218.JPEG,0.594767427444458
n03345487_11685.JPEG,0.6091086387634277
n01910747_2455.JPEG,0.25181007385253906
n02823750_6438.JPEG,0.3684190034866333
n02017213_1435.JPEG,0.3846653699874878
n02787622_2799.JPEG,0.30483622550964357
n03937543_2130.JPEG,0.43548221588134767
n02794156_5070.JPEG,0.5889296531677246
n04004767_6695.JPEG,0.4858555316925049
n02105412_6294.JPEG,0.6381641387939453
n02113712_566.JPEG,0.3859069347381592
n01667778_1576.JPEG,0.46631898880004885
n04367480_7879.JPEG,0.441426944732666
n03630383_2035.JPEG,0.5826268672943116
n04501370_16973.JPEG,0.5531941413879394
n09193705_29540.JPEG,0.6844003677368165
n03384352_6747.JPEG,0.44143214225769045
n06874185_25341.JPEG,0.42712154388427737
n04049303_4402.JPEG,0.6291145801544189
n04275548_7897.JPEG,0.37952361106872556
n02814533_2964.JPEG,0.5504323005676269
n04592741_11132.JPEG,0.5880142211914062
n02264363_3615.JPEG,0.25968332290649415
n03814906_2538.JPEG,0.6235082626342774
n01843065_1306.JPEG,0.5754542350769043
n02457408_812.JPEG,0.39634454250335693
n01582220_12852.JPEG,0.6448527812957764
n01601694_10746.JPEG,0.39446067810058594
n09256479_2216.JPEG,0.3893376350402832
n02093647_2279.JPEG,0.5225217819213868
n02117135_583.JPEG,0.42015366554260253
n04509417_1965.JPEG,0.5631381511688233
n02111889_9066.JPEG,0.5469967365264893
n04483307_10292.JPEG,0.6638808250427246
n03089624_40509.JPEG,0.648765754699707
n01560419_4972.JPEG,0.7680593490600586
n03372029_51030.JPEG,0.5720628261566162
n04409515_8134.JPEG,0.4510627746582031
n03717622_1217.JPEG,0.6160162925720215
n02790996_20335.JPEG,0.3258460521697998
n02797295_833.JPEG,0.4253324031829834
n07718747_3058.JPEG,0.46797990798950195
n03733805_8753.JPEG,0.462142276763916
n02607072_3477.JPEG,0.4977134704589844
n03424325_32062.JPEG,0.5820695877075195
n01796340_15442.JPEG,0.7365780830383301
n01795545_8689.JPEG,0.5392232894897461
n02917067_25062.JPEG,0.606761884689331
n02119789_11694.JPEG,0.31648457050323486
n01644900_6826.JPEG,0.14135453701019288
n03584829_32308.JPEG,0.5552006721496582
n02672831_24448.JPEG,0.38357958793640134
n09193705_13644.JPEG,0.2929674625396729
n02676566_6682.JPEG,0.6457301139831543
n02113978_5843.JPEG,0.5094571113586426
n03372029_49026.JPEG,0.633122444152832
n02256656_14903.JPEG,0.6906087398529053
n02268443_17742.JPEG,0.6583440780639649
n03733805_23310.JPEG,0.47457590103149416
n01855672_3751.JPEG,0.8232799530029297
n07920052_12578.JPEG,0.4309832572937012
n04229816_9866.JPEG,0.39317712783813474
n03995372_11248.JPEG,0.6127462387084961
n03498962_8595.JPEG,0.5730348587036133
n02086910_2994.JPEG,0.37142071723937986
n02128757_11816.JPEG,0.6401889801025391
n02233338_9728.JPEG,0.2728809595108032
n02481823_4334.JPEG,0.18721292018890381
n02229544_17688.JPEG,0.6461356163024903
n02115913_9459.JPEG,0.5756184577941894
n01695060_8785.JPEG,0.567634105682373
n03792972_6676.JPEG,0.7702558040618896
n03935335_9034.JPEG,0.3390524387359619
n03930630_10213.JPEG,0.7112411975860595
n02823750_2308.JPEG,0.4537167549133301
n03804744_41931.JPEG,0.5139014720916748
n03594945_37108.JPEG,0.34983415603637696
n07718472_6034.JPEG,0.4301877975463867
n02174001_460.JPEG,0.1208648920059204
n02397096_508.JPEG,0.41633920669555663
n04270147_20025.JPEG,0.6163599014282226
n04467665_3741.JPEG,0.32268922328948973
n03483316_7759.JPEG,0.6988884925842285
n02981792_6013.JPEG,0.6442087173461915
n03623198_18926.JPEG,0.6320825576782226
n03903868_2455.JPEG,0.59899001121521
n03187595_6004.JPEG,0.6831628799438476
n07802026_309.JPEG,0.7611574172973633
n04208210_52929.JPEG,0.6034555435180664
n02028035_9023.JPEG,0.7232810020446777
n02939185_41435.JPEG,0.5687853813171386
n03947888_14118.JPEG,0.627497673034668
n03014705_33063.JPEG,0.616245174407959
n02823428_8300.JPEG,0.6310681819915771
n02058221_12608.JPEG,0.657435417175293
n02799071_5234.JPEG,0.4704549789428711
n01692333_1379.JPEG,0.4497832298278809
n03787032_8397.JPEG,0.5929560661315918
n02963159_13801.JPEG,0.598752498626709
n03657121_15183.JPEG,0.6688667297363281
n01985128_21821.JPEG,0.7593414306640625
n02879718_17721.JPEG,0.47820677757263186
n01735189_12359.JPEG,0.45977306365966797
n03785016_10242.JPEG,0.6362225532531738
n04326547_3608.JPEG,0.6245064735412598
n02782093_13508.JPEG,0.7004057884216308
n01986214_14546.JPEG,0.44471101760864257
n03297495_1687.JPEG,0.4415276527404785
n03938244_27012.JPEG,0.6696940898895264
n03775546_8999.JPEG,0.7038926124572754
n03065424_95182.JPEG,0.6956446170806885
n01664065_20571.JPEG,0.5317897796630859
n01632458_5742.JPEG,0.693117904663086
n02129604_9901.JPEG,0.5119584083557129
n03290653_2530.JPEG,0.6742807388305664
n02011460_17841.JPEG,0.680430793762207
n04493381_2478.JPEG,0.4589125633239746
n03899768_80184.JPEG,0.6997450828552246
n01983481_13127.JPEG,0.5727031707763672
n02051845_3611.JPEG,0.6978655815124511
n03786901_13724.JPEG,0.5282690048217773
n03657121_8978.JPEG,0.6920907974243165
n02992211_4920.JPEG,0.36248948574066164
n01950731_14487.JPEG,0.6299995899200439
n02699494_11952.JPEG,0.25706820487976073
n02130308_2108.JPEG,0.6085745811462402
n02804610_35071.JPEG,0.24391515254974366
n02483708_6851.JPEG,0.6311739444732666
n02999410_7725.JPEG,0.539173698425293
n02804610_34290.JPEG,0.17783360481262206
n07684084_2254.JPEG,0.6645556449890136
n02988304_10792.JPEG,0.5242658615112304
n10148035_23177.JPEG,0.6515664100646973
n01775062_1931.JPEG,0.19561643600463868
n02264363_2688.JPEG,0.399280309677124
n07711569_5032.JPEG,0.5823572158813477
n02099601_5426.JPEG,0.6650081157684327
n04597913_5291.JPEG,0.6340497016906739
n03271574_4000.JPEG,0.638251781463623
n03670208_5655.JPEG,0.3816444635391235
n02219486_23708.JPEG,0.6437494277954101
n04004767_17934.JPEG,0.5630515575408935
n03891332_3968.JPEG,0.5525240898132324
n03832673_14660.JPEG,0.5454691886901856
n07760859_14668.JPEG,0.42908439636230467
n03014705_5208.JPEG,0.5005311012268067
n01755581_11191.JPEG,0.6382323265075683
n03657121_12004.JPEG,0.3359512805938721
n01740131_18311.JPEG,0.6339749336242676
n04613696_3151.JPEG,0.5904541015625
n03929855_3940.JPEG,0.5039193153381347
n03141823_17549.JPEG,0.5533219337463379
n03110669_144645.JPEG,0.48395733833312987
n03424325_8408.JPEG,0.3208449363708496
n07584110_2216.JPEG,0.5811417579650879
n02033041_3750.JPEG,0.6921876907348633
n07920052_1273.JPEG,0.2492819309234619
n03877845_2789.JPEG,0.7261410236358643
n11939491_51261.JPEG,0.25020833015441896
n02088094_7406.JPEG,0.6734395980834961
n01773157_2740.JPEG,0.40859498977661135
n03958227_2499.JPEG,0.42787961959838866
n02808440_55396.JPEG,0.48174114227294923
n03770679_23.JPEG,0.7282591342926026
n03814639_3510.JPEG,0.40021791458129885
n02025239_3528.JPEG,0.5913460731506348
n01770081_7298.JPEG,0.5420028686523437
n01744401_6503.JPEG,0.6223977565765381
n02840245_5348.JPEG,0.582496976852417
n03476684_30824.JPEG,0.6140736103057861
n03868863_4330.JPEG,0.23310656547546388
n01910747_16546.JPEG,0.15549418926239014
n03976657_53896.JPEG,0.7092816352844238
n02099601_10248.JPEG,0.6925445079803467
n03649909_11378.JPEG,0.6824988842010498
n02012849_9925.JPEG,0.6854038238525391
n02484975_7196.JPEG,0.5447604179382324
n02840245_816.JPEG,0.48598284721374513
n04347754_36342.JPEG,0.2878588676452637
n02100236_4392.JPEG,0.46293110847473146
n03775071_16721.JPEG,0.5092865943908691
n03690938_4902.JPEG,0.606832218170166
n02094258_5403.JPEG,0.4706128597259521
n03662601_10058.JPEG,0.39800052642822265
n04127249_8313.JPEG,0.5577925682067871
n02098413_387.JPEG,0.5765192031860351
n04200800_14530.JPEG,0.49095730781555175
n01943899_12473.JPEG,0.4123173713684082
n01601694_1742.JPEG,0.6282776355743408
n04090263_10210.JPEG,0.2093132257461548
n02106166_6446.JPEG,0.7107427597045899
n02094114_8632.JPEG,0.43750591278076173
n01616318_603.JPEG,0.6563165664672852
n03599486_17397.JPEG,0.4927085876464844
n04179913_7960.JPEG,0.6045695304870605
n07614500_48861.JPEG,0.4614238262176514
n03447721_8992.JPEG,0.6645890712738037
n02097658_7319.JPEG,0.5219345092773438
n01770393_7435.JPEG,0.2673433542251587
n03459775_7772.JPEG,0.6368546485900879
n04591713_3438.JPEG,0.5917905330657959
n04515003_5453.JPEG,0.41400370597839353
n07717410_11435.JPEG,0.6935700416564942
n02093754_3405.JPEG,0.5668398380279541
n02364673_2561.JPEG,0.7624929428100586
n07590611_4170.JPEG,0.414154052734375
n03777568_4185.JPEG,0.6819736003875733
n01614925_48142.JPEG,0.6144243240356445
n02666196_9240.JPEG,0.594424819946289
n03769881_5641.JPEG,0.2856034755706787
n01644900_19.JPEG,0.34160709381103516
n01675722_4616.JPEG,0.2751671075820923
n03920288_1835.JPEG,0.32915706634521485
n01860187_8556.JPEG,0.3551905632019043
n01514668_14876.JPEG,0.6867076396942139
n12144580_37066.JPEG,0.7205185890197754
n02107312_1655.JPEG,0.43569049835205076
n07714571_20893.JPEG,0.6826172828674316
n03935335_2252.JPEG,0.18890595436096191
n03944341_10415.JPEG,0.4052894592285156
n03770439_18665.JPEG,0.46706690788269045
n04120489_3270.JPEG,0.5119189739227294
n02009912_27705.JPEG,0.6786721229553223
n03250847_5614.JPEG,0.5682551383972168
n04037443_24722.JPEG,0.384067177772522
n02093754_6298.JPEG,0.41136460304260253
n03272010_13850.JPEG,0.5121079444885254
n02486261_2440.JPEG,0.32809784412384035
n04371430_1013.JPEG,0.629630184173584
n04009552_12980.JPEG,0.5150270938873291
n04409515_16793.JPEG,0.4963379859924316
n04483307_15607.JPEG,0.513819408416748
n02974003_1313.JPEG,0.7595005989074707
n03127747_4086.JPEG,0.47031488418579104
n03729826_2401.JPEG,0.4521964073181152
n02268853_1015.JPEG,0.4354544639587402
n02486261_7957.JPEG,0.4881584167480469
n01945685_11117.JPEG,0.6521997451782227
n04540053_4673.JPEG,0.4650628089904785
n04116512_1937.JPEG,0.5091151237487793
n04409515_176.JPEG,0.6138872146606446
n01644900_8695.JPEG,0.3711004018783569
n02011460_7241.JPEG,0.48021683692932127
n02977058_19615.JPEG,0.6374320983886719
n02098413_9810.JPEG,0.6309172153472901
n02108089_239.JPEG,0.5665895462036132
n01629819_2421.JPEG,0.39911975860595705
n03627232_1541.JPEG,0.6052115440368653
n03063689_7554.JPEG,0.5392138481140136
n02097298_39.JPEG,0.4624518871307373
n07684084_2153.JPEG,0.4702339172363281
n03530642_36656.JPEG,0.5015984058380127
n04366367_9881.JPEG,0.5924397468566894
n04136333_13338.JPEG,0.6740160942077636
n02669723_10587.JPEG,0.6509143829345703
n04557648_3109.JPEG,0.5639979362487793
n02090622_3016.JPEG,0.6774913787841796
n02071294_1745.JPEG,0.5438838005065918
n02782093_27353.JPEG,0.44097256660461426
n02804414_3202.JPEG,0.6695703029632568
n02110341_1824.JPEG,0.5931741237640381
n02877765_2990.JPEG,0.522551155090332
n02787622_3793.JPEG,0.6168046951293945
n01944390_4816.JPEG,0.6762656211853028
n01882714_12531.JPEG,0.4539491653442383
n02033041_11197.JPEG,0.6169220924377441
n02699494_17358.JPEG,0.5441246032714844
n04311004_21.JPEG,0.6859981536865234
n04008634_24657.JPEG,0.629758644104004
n15075141_8846.JPEG,0.6397590637207031
n02165105_6949.JPEG,0.3949733257293701
n07718747_9213.JPEG,0.6054425239562988
n02951358_13677.JPEG,0.6831507682800293
n04131690_7531.JPEG,0.4158623218536377
n01751748_4694.JPEG,0.47481579780578614
n04532106_1567.JPEG,0.3612067699432373
n02666196_16126.JPEG,0.6307517528533936
n03530642_26859.JPEG,0.5866896152496338
n04228054_2923.JPEG,0.45905361175537107
n02497673_6373.JPEG,0.42314672470092773
n03623198_1675.JPEG,0.39719605445861816
n01667114_15461.JPEG,0.5277175903320312
n03661043_10324.JPEG,0.5250987529754638
n07590611_10571.JPEG,0.5849738121032715
n04398044_34786.JPEG,0.5494868278503418
n03085013_10056.JPEG,0.5647416591644288
n02981792_11027.JPEG,0.6068448066711426
n03929660_877.JPEG,0.5209701538085938
n02317335_13048.JPEG,0.5819329261779785
n03594734_25176.JPEG,0.5657649993896484
n04259630_5632.JPEG,0.4091468811035156
n04204347_3765.JPEG,0.372594952583313
n03793489_10073.JPEG,0.5729049682617188
n03908618_4472.JPEG,0.32335505485534666
n01641577_1185.JPEG,0.6605912685394287
n02096585_1270.JPEG,0.5542788505554199
n01518878_4829.JPEG,0.6850477695465088
n02727426_11499.JPEG,0.6186114311218261
n04285008_9374.JPEG,0.532841968536377
n03733805_12825.JPEG,0.6167019844055176
n03485794_16754.JPEG,0.513157320022583
n02325366_2021.JPEG,0.40486955642700195
n02909870_6807.JPEG,0.623853349685669
n13037406_11208.JPEG,0.6078696250915527
n06794110_3848.JPEG,0.2760693311691284
n03967562_48910.JPEG,0.6077794075012207
n03388183_2122.JPEG,0.348842191696167
n04376876_5518.JPEG,0.5828031539916992
n02951585_21515.JPEG,0.5335542678833007
n02091244_180.JPEG,0.607783317565918
n02107312_7.JPEG,0.7146622180938721
n01534433_15035.JPEG,0.2371685028076172
n02346627_3335.JPEG,0.637626838684082
n03843555_5315.JPEG,0.6227847099304199
n01558993_5208.JPEG,0.4712964057922363
n04311004_2606.JPEG,0.6513643741607666
n03777754_5611.JPEG,0.6474997520446777
n03249569_46205.JPEG,0.44327850341796876
n02101388_11597.JPEG,0.7637351512908935
n02415577_17600.JPEG,0.44200701713562013
n02361337_3635.JPEG,0.2567575931549072
n04461696_5605.JPEG,0.6458167552947998
n03220513_8158.JPEG,0.6355729103088379
n02412080_19994.JPEG,0.5338554382324219
n03196217_2978.JPEG,0.3395774602890015
n01873310_1380.JPEG,0.2929127931594849
n03627232_2496.JPEG,0.6436344623565674
n03710637_3990.JPEG,0.548378324508667
n02107142_56479.JPEG,0.8328157424926758
n01990800_1074.JPEG,0.28002684116363524
n07930864_12942.JPEG,0.6153055191040039
n02835271_3832.JPEG,0.5197951316833496
n03014705_14539.JPEG,0.5717808723449707
n01860187_3215.JPEG,0.5987714767456055
n04044716_13465.JPEG,0.6623390674591064
n01985128_19412.JPEG,0.5715539932250977
n03786901_2975.JPEG,0.384550952911377
n02137549_2134.JPEG,0.5705890655517578
n01622779_7420.JPEG,0.503458833694458
n04458633_4687.JPEG,0.537699842453003
n04597913_3483.JPEG,0.21427350044250487
n02089078_7249.JPEG,0.6382525444030762
n02108422_9964.JPEG,0.7323042869567871
n02123045_463.JPEG,0.38126139640808104
n03065424_18579.JPEG,0.42384090423583987
n01644373_7988.JPEG,0.537376880645752
n03495258_27800.JPEG,0.6868197917938232
n04335435_19674.JPEG,0.4243436336517334
n02892201_7001.JPEG,0.6594247817993164
n02408429_2096.JPEG,0.5378278255462646
n02437616_23604.JPEG,0.6397768974304199
n03337140_37448.JPEG,0.5416780471801758
n02497673_8324.JPEG,0.584654426574707
n03908618_13151.JPEG,0.7425624370574951
n03063599_4160.JPEG,0.6724204540252685
n02229544_6967.JPEG,0.5806833267211914
n01795545_14765.JPEG,0.6948809146881103
n04604644_2540.JPEG,0.5802227973937988
n04467665_33256.JPEG,0.28173165321350097
n03884397_2897.JPEG,0.6328784465789795
n03483316_7197.JPEG,0.3320914268493652
n02486410_7039.JPEG,0.45467448234558105
n04429376_11771.JPEG,0.5755207061767578
n04044716_11513.JPEG,0.48470439910888674
n02206856_6844.JPEG,0.2981504678726196
n02445715_13240.JPEG,0.6284378051757813
n02091032_1497.JPEG,0.6579272270202636
n03372029_46019.JPEG,0.43281164169311526
n01877812_5803.JPEG,0.5153279781341553
n04398044_25775.JPEG,0.619987678527832
n07932039_10057.JPEG,0.2664325714111328
n03976467_9861.JPEG,0.6725272178649903
n03690938_12699.JPEG,0.5361663818359375
n02102973_6735.JPEG,0.637085247039795
n02100735_4651.JPEG,0.4853686809539795
n03124170_1312.JPEG,0.747249984741211
n02110341_887.JPEG,0.6269862174987793
n04336792_3459.JPEG,0.31278700828552247
n02783161_6087.JPEG,0.6329564094543457
n03476991_16212.JPEG,0.4663731098175049
n01984695_26407.JPEG,0.6415389060974122
n15075141_9065.JPEG,0.47606487274169923
n04522168_13747.JPEG,0.2525956153869629
n04266014_7953.JPEG,0.3668257236480713
n04371774_15322.JPEG,0.2573028564453125
n04229816_223.JPEG,0.5467947959899903
n03485794_9704.JPEG,0.5783403873443603
n03825788_51727.JPEG,0.5931562423706055
n04131690_10710.JPEG,0.3734377384185791
n04330267_23241.JPEG,0.5911957740783691
n01728920_13183.JPEG,0.5883585929870605
n13052670_5870.JPEG,0.2415767192840576
n02087046_4138.JPEG,0.548301887512207
n04070727_3609.JPEG,0.5817547798156738
n02226429_13031.JPEG,0.6243854999542237
n02120505_10542.JPEG,0.4354903221130371
n03124170_6083.JPEG,0.49010419845581055
n01644900_11296.JPEG,0.5882215976715088
n03000684_27374.JPEG,0.5617030143737793
